"Date","DayCount","TopoLocation","Drought","N","meanSoilMoisture","sdSoilMoisture","seSoilMoisture","ciSoilMoisture","DroughtTimePds"
2015-09-22,304,"6","Post-Drought",5,0.34095,0.0565003948486693,0.0252677447274407,0.07015450616789,"Drought Recovery"
2015-09-22,304,"7","Post-Drought",5,0.457175,0.071652047927622,0.0320437699786471,0.0889677683092988,"Drought Recovery"
2015-09-23,305,"1","Post-Drought",4,0.284854166666667,0.0912294529124433,0.0456147264562217,0.14516641767713,"Drought Recovery"
2015-09-23,305,"2","Post-Drought",5,0.321683333333333,0.0487190214962859,0.0217878087725938,0.0604926550196535,"Drought Recovery"
2015-09-23,305,"3","Post-Drought",5,0.28485,0.0992224090532645,0.044373610306878,0.123200893136486,"Drought Recovery"
2015-09-23,305,"4","Post-Drought",5,0.311191666666667,0.117329003826372,0.0524711256576202,0.145683199996318,"Drought Recovery"
2015-09-23,305,"5","Post-Drought",5,0.309308333333333,0.0921669049499633,0.0412182929487759,0.114440327702238,"Drought Recovery"
2015-09-23,305,"6","Post-Drought",5,0.342808333333333,0.0571386031092619,0.0255531601383381,0.0709469463884242,"Drought Recovery"
2015-09-23,305,"7","Post-Drought",5,0.460775,0.072327396309728,0.0323457949568238,0.089806324081605,"Drought Recovery"
2015-09-24,306,"1","Post-Drought",4,0.268,0.0833360902321749,0.0416680451160874,0.132606316228087,"Drought Recovery"
2015-09-24,306,"2","Post-Drought",5,0.309475,0.0511977850540866,0.0228963455356721,0.0635704464894341,"Drought Recovery"
2015-09-24,306,"3","Post-Drought",5,0.265858333333333,0.1028075695373,0.0459769428173877,0.127652457837295,"Drought Recovery"
2015-09-24,306,"4","Post-Drought",5,0.298316666666667,0.113904780988089,0.0509397666503184,0.141431465776194,"Drought Recovery"
2015-09-24,306,"5","Post-Drought",5,0.2958,0.094608634648218,0.0423102676663715,0.117472135561906,"Drought Recovery"
2015-09-24,306,"6","Post-Drought",5,0.33235,0.055934288393217,0.0250145742240621,0.0694515921630042,"Drought Recovery"
2015-09-24,306,"7","Post-Drought",5,0.449525,0.0752141075807371,0.0336367714835021,0.093390649540026,"Drought Recovery"
2015-09-25,307,"1","Post-Drought",4,0.258916666666667,0.0813194646076454,0.0406597323038227,0.129397414844125,"Drought Recovery"
2015-09-25,307,"2","Post-Drought",5,0.294558333333333,0.0528670666493906,0.0236428709598099,0.0656431333491872,"Drought Recovery"
2015-09-25,307,"3","Post-Drought",5,0.251566666666667,0.102035148491967,0.0456315056244648,0.126693370433851,"Drought Recovery"
2015-09-25,307,"4","Post-Drought",5,0.287791666666667,0.112235267221731,0.0501931373961288,0.139358490638002,"Drought Recovery"
2015-09-25,307,"5","Post-Drought",5,0.283141666666667,0.0990594246806208,0.0443007214795777,0.122998521308704,"Drought Recovery"
2015-09-25,307,"6","Post-Drought",5,0.3208,0.057306410224143,0.0256282057615345,0.0711553064416145,"Drought Recovery"
2015-09-25,307,"7","Post-Drought",5,0.437925,0.0802370100251607,0.0358830817455183,0.0996274066717565,"Drought Recovery"
2015-09-26,308,"1","Post-Drought",4,0.253072916666667,0.0817842504915966,0.0408921252457983,0.130136992903689,"Drought Recovery"
2015-09-26,308,"2","Post-Drought",5,0.28055,0.0541531505572649,0.024218025168365,0.0672400174362639,"Drought Recovery"
2015-09-26,308,"3","Post-Drought",5,0.237575,0.102103401088744,0.0456620291136714,0.126778117226052,"Drought Recovery"
2015-09-26,308,"4","Post-Drought",5,0.278433333333333,0.110196465176974,0.0492813574031803,0.136826983539563,"Drought Recovery"
2015-09-26,308,"5","Post-Drought",5,0.271033333333333,0.103487453949742,0.0462809963700005,0.128496645835165,"Drought Recovery"
2015-09-26,308,"6","Post-Drought",5,0.310658333333333,0.0573654176820264,0.0256545946989359,0.0712285738776939,"Drought Recovery"
2015-09-26,308,"7","Post-Drought",5,0.425425,0.0868616166749669,0.038845695904151,0.107852942251082,"Drought Recovery"
2015-09-27,309,"1","Post-Drought",4,0.2453125,0.0808364869087021,0.040418243454351,0.128628889547357,"Drought Recovery"
2015-09-27,309,"2","Post-Drought",5,0.267625,0.0594556907845385,0.0265893932486872,0.0738239907354967,"Drought Recovery"
2015-09-27,309,"3","Post-Drought",5,0.226058333333333,0.102566947987373,0.0458693335888903,0.127353686721559,"Drought Recovery"
2015-09-27,309,"4","Post-Drought",5,0.267741666666667,0.107654440901587,0.0481445295871365,0.133670643514256,"Drought Recovery"
2015-09-27,309,"5","Post-Drought",5,0.259158333333333,0.107281170198534,0.0479775978539291,0.13320716672069,"Drought Recovery"
2015-09-27,309,"6","Post-Drought",5,0.298941666666667,0.057275570466144,0.0256144138024755,0.0711170138243938,"Drought Recovery"
2015-09-27,309,"7","Post-Drought",5,0.414283333333333,0.0938740031756516,0.0419817304841576,0.116559970110472,"Drought Recovery"
2015-09-28,310,"1","Post-Drought",4,0.237708333333333,0.0803551650256307,0.0401775825128153,0.12786299902314,"Drought Recovery"
2015-09-28,310,"2","Post-Drought",5,0.255591666666667,0.0620988193773082,0.0277714362900285,0.0771058683517619,"Drought Recovery"
2015-09-28,310,"3","Post-Drought",5,0.216133333333333,0.102720673700845,0.045938081817933,0.127544562405576,"Drought Recovery"
2015-09-28,310,"4","Post-Drought",5,0.255983333333333,0.105502252806384,0.0471820418108886,0.130998349039079,"Drought Recovery"
2015-09-28,310,"5","Post-Drought",5,0.249225,0.111405145409048,0.049821895635576,0.13832775826907,"Drought Recovery"
2015-09-28,310,"6","Post-Drought",5,0.286416666666667,0.0584664107035445,0.0261469737467093,0.0725956372747864,"Drought Recovery"
2015-09-28,310,"7","Post-Drought",5,0.404641666666667,0.0991074998563571,0.044322221351773,0.123058214523623,"Drought Recovery"
2015-09-29,311,"1","Post-Drought",4,0.231572916666667,0.0800135938609579,0.0400067969304789,0.127319483077638,"Drought Recovery"
2015-09-29,311,"2","Post-Drought",5,0.24475,0.0637924150837872,0.0285288353152462,0.0792087451680094,"Drought Recovery"
2015-09-29,311,"3","Post-Drought",5,0.20725,0.101726075538401,0.0454932839976286,0.126309605674589,"Drought Recovery"
2015-09-29,311,"4","Post-Drought",5,0.244916666666666,0.103107767920538,0.046111195615719,0.128025203362081,"Drought Recovery"
2015-09-29,311,"5","Post-Drought",5,0.240091666666667,0.114234436242366,0.051087192961859,0.141840786837249,"Drought Recovery"
2015-09-29,311,"6","Post-Drought",5,0.276266666666667,0.0600420830427387,0.0268516358388502,0.0745520928913293,"Drought Recovery"
2015-09-29,311,"7","Post-Drought",5,0.39635,0.103409857417516,0.0462462941458255,0.128400297014715,"Drought Recovery"
2015-09-30,312,"1","Post-Drought",4,0.22696875,0.0803421385720101,0.040171069286005,0.127842271028543,"Drought Recovery"
2015-09-30,312,"2","Post-Drought",5,0.235533333333333,0.0644261353002199,0.0288122436117781,0.0799956127456877,"Drought Recovery"
2015-09-30,312,"3","Post-Drought",5,0.199275,0.0995765714231459,0.0445319965337034,0.123640643800686,"Drought Recovery"
2015-09-30,312,"4","Post-Drought",5,0.236258333333333,0.101214295830952,0.0452644091545566,0.125674147236839,"Drought Recovery"
2015-09-30,312,"5","Post-Drought",5,0.2299,0.115858108111939,0.0518133210965632,0.143856841742594,"Drought Recovery"
2015-09-30,312,"6","Post-Drought",5,0.264525,0.0607615058262858,0.0271733714885649,0.0754453742611473,"Drought Recovery"
2015-09-30,312,"7","Post-Drought",5,0.389833333333333,0.107482803049552,0.0480677708062042,0.133457526972655,"Drought Recovery"
2015-10-01,313,"1","Post-Drought",4,0.223104166666666,0.0801905608015473,0.0400952804007737,0.127601076970756,"Drought Recovery"
2015-10-01,313,"2","Post-Drought",5,0.231091666666667,0.0680950074140697,0.0304530131012424,0.0845511191634688,"Drought Recovery"
2015-10-01,313,"3","Post-Drought",5,0.195141666666667,0.0980194035496148,0.0438356098901846,0.121707164512963,"Drought Recovery"
2015-10-01,313,"4","Post-Drought",5,0.230641666666667,0.0997939657007266,0.0446292182102214,0.123910574448574,"Drought Recovery"
2015-10-01,313,"5","Post-Drought",5,0.223483333333333,0.116937437273574,0.0522960117716659,0.145197005904808,"Drought Recovery"
2015-10-01,313,"6","Post-Drought",5,0.257333333333333,0.0627711686847996,0.0280721200412636,0.0779407002810912,"Drought Recovery"
2015-10-01,313,"7","Post-Drought",5,0.388891666666667,0.109241563842859,0.048854312544203,0.135641316931155,"Drought Recovery"
2015-10-02,314,"1","Post-Drought",4,0.221479166666667,0.0803720119253335,0.0401860059626667,0.127889806199998,"Drought Recovery"
2015-10-02,314,"2","Post-Drought",5,0.227308333333333,0.0690351070611501,0.0308734384445415,0.0857184070499725,"Drought Recovery"
2015-10-02,314,"3","Post-Drought",5,0.19315,0.0986829879870667,0.0441323738723753,0.122531113418715,"Drought Recovery"
2015-10-02,314,"4","Post-Drought",5,0.226858333333333,0.0992501600544468,0.0443860209318955,0.123235350555568,"Drought Recovery"
2015-10-02,314,"5","Post-Drought",5,0.220208333333333,0.117392027075238,0.0524993105113456,0.145761453695484,"Drought Recovery"
2015-10-02,314,"6","Post-Drought",5,0.252616666666667,0.0635529730378088,0.0284217535769503,0.0789114385998617,"Drought Recovery"
2015-10-02,314,"7","Post-Drought",5,0.387416666666667,0.111140821114726,0.0497036862175343,0.13799955630896,"Drought Recovery"
2015-10-03,315,"1","Post-Drought",4,0.22453125,0.0806307338974574,0.0403153669487287,0.128301490592138,"Drought Recovery"
2015-10-03,315,"2","Post-Drought",5,0.242491666666667,0.0767319547642601,0.0343155733798649,0.0952753057425816,"Drought Recovery"
2015-10-03,315,"3","Post-Drought",5,0.204908333333333,0.103798894101366,0.0464202766399913,0.128883349859031,"Drought Recovery"
2015-10-03,315,"4","Post-Drought",5,0.237025,0.103058701752663,0.0460892525583664,0.127964279667901,"Drought Recovery"
2015-10-03,315,"5","Post-Drought",5,0.238925,0.116978145958741,0.0523142172491273,0.145247552413593,"Drought Recovery"
2015-10-03,315,"6","Post-Drought",5,0.269575,0.0664660875831508,0.029724538006876,0.0825285480534566,"Drought Recovery"
2015-10-03,315,"7","Post-Drought",5,0.404925,0.0997504542596171,0.0446097593021975,0.123856547858638,"Drought Recovery"
2015-10-04,316,"1","Post-Drought",4,0.23615625,0.0806227237332992,0.0403113618666496,0.128288744633474,"Drought Recovery"
2015-10-04,316,"2","Post-Drought",5,0.279791666666667,0.0973987321315494,0.0435580371936875,0.120936499158437,"Drought Recovery"
2015-10-04,316,"3","Post-Drought",5,0.232125,0.120324990332894,0.0538109715552713,0.149403208580571,"Drought Recovery"
2015-10-04,316,"4","Post-Drought",5,0.269091666666667,0.115080894706241,0.05146574069493,0.142891803837817,"Drought Recovery"
2015-10-04,316,"5","Post-Drought",5,0.283641666666667,0.11978096546405,0.0535676762376343,0.1487277124868,"Drought Recovery"
2015-10-04,316,"6","Post-Drought",5,0.31845,0.0714605526866244,0.0319581307033995,0.0887299955627248,"Drought Recovery"
2015-10-04,316,"7","Post-Drought",5,0.43905,0.0761281665551952,0.0340455510839685,0.0945256036608458,"Drought Recovery"
2015-10-05,317,"1","Post-Drought",5,0.256325,0.0901899201761976,0.0403341584798515,0.111985576883656,"Drought Recovery"
2015-10-05,317,"2","Post-Drought",5,0.266833333333333,0.0921473193979198,0.0412095340236267,0.11441600902738,"Drought Recovery"
2015-10-05,317,"3","Post-Drought",5,0.22,0.115588353802285,0.0516926833018412,0.143521897527937,"Drought Recovery"
2015-10-05,317,"4","Post-Drought",5,0.261241666666667,0.109867373487057,0.0491341831252834,0.136418362236085,"Drought Recovery"
2015-10-05,317,"5","Post-Drought",5,0.269083333333333,0.119855414197691,0.0536009707234861,0.148820152799073,"Drought Recovery"
2015-10-05,317,"6","Post-Drought",5,0.304066666666667,0.067595191366201,0.0302294885693865,0.0839305155711057,"Drought Recovery"
2015-10-05,317,"7","Post-Drought",5,0.419625,0.0879326802161745,0.0393246900814234,0.109182843289988,"Drought Recovery"
2015-10-06,318,"1","Post-Drought",5,0.251916666666667,0.0881970647029832,0.0394429264183636,0.109511119988942,"Drought Recovery"
2015-10-06,318,"2","Post-Drought",5,0.256666666666667,0.0885694319211391,0.0396094541008414,0.109973474957838,"Drought Recovery"
2015-10-06,318,"3","Post-Drought",5,0.214033333333333,0.114351642271888,0.0511396090917358,0.141986317344479,"Drought Recovery"
2015-10-06,318,"4","Post-Drought",5,0.25425,0.10658118726664,0.0476645559701686,0.132338023114801,"Drought Recovery"
2015-10-06,318,"5","Post-Drought",5,0.261216666666667,0.120023635548494,0.0536762015986188,0.149029027194095,"Drought Recovery"
2015-10-06,318,"6","Post-Drought",5,0.294858333333333,0.0652118649203416,0.0291636325802836,0.0809712249273152,"Drought Recovery"
2015-10-06,318,"7","Post-Drought",5,0.412175,0.0953471335072825,0.0426405343964063,0.11838910300792,"Drought Recovery"
2015-10-07,319,"1","Post-Drought",5,0.263266666666667,0.0961285471098178,0.0429899931831687,0.119359356145895,"Drought Recovery"
2015-10-07,319,"2","Post-Drought",5,0.263316666666667,0.0938927552006366,0.0419901166446741,0.11658325382479,"Drought Recovery"
2015-10-07,319,"3","Post-Drought",5,0.2324,0.1207231918999,0.0539890527097855,0.14989764113035,"Drought Recovery"
2015-10-07,319,"4","Post-Drought",5,0.269208333333333,0.108423171884007,0.0484883165337566,0.13462514909943,"Drought Recovery"
2015-10-07,319,"5","Post-Drought",5,0.281758333333333,0.118490258331411,0.052990454460109,0.147125087907976,"Drought Recovery"
2015-10-07,319,"6","Post-Drought",5,0.315175,0.0692860002193003,0.0309856412758842,0.0860299320518433,"Drought Recovery"
2015-10-07,319,"7","Post-Drought",5,0.430683333333334,0.0875995346575667,0.0391757028583336,0.108769188443704,"Drought Recovery"
2015-10-08,320,"1","Post-Drought",5,0.267741666666667,0.099014468289011,0.0442806163700452,0.122942700575753,"Drought Recovery"
2015-10-08,320,"2","Post-Drought",5,0.262166666666667,0.093373870475096,0.041758064340915,0.115938973341868,"Drought Recovery"
2015-10-08,320,"3","Post-Drought",5,0.23295,0.121317980656437,0.0542550503281594,0.150636168915878,"Drought Recovery"
2015-10-08,320,"4","Post-Drought",5,0.272041666666667,0.109197498826667,0.0488346060698763,0.135586602986971,"Drought Recovery"
2015-10-08,320,"5","Post-Drought",5,0.2837,0.117107998588198,0.052372289110432,0.145408785748663,"Drought Recovery"
2015-10-08,320,"6","Post-Drought",5,0.319533333333333,0.0711154394570309,0.0318037913751384,0.0883014808902347,"Drought Recovery"
2015-10-08,320,"7","Post-Drought",5,0.43405,0.0876584448378415,0.0392020482918658,0.108842335093678,"Drought Recovery"
2015-10-09,321,"1","Post-Drought",5,0.286466666666667,0.106416611198106,0.0475909553148262,0.132133674935536,"Drought Recovery"
2015-10-09,321,"2","Post-Drought",5,0.280125,0.102156937750481,0.0456859714366578,0.126844591771515,"Drought Recovery"
2015-10-09,321,"3","Post-Drought",5,0.251416666666666,0.123632986906363,0.0552903525967938,0.153510628832028,"Drought Recovery"
2015-10-09,321,"4","Post-Drought",5,0.289783333333333,0.115822824013663,0.0517975415681092,0.143813030748056,"Drought Recovery"
2015-10-09,321,"5","Post-Drought",5,0.303575,0.11565284724722,0.0517215256472368,0.143601976716633,"Drought Recovery"
2015-10-09,321,"6","Post-Drought",5,0.339741666666667,0.074665884249993,0.033391598556623,0.0927099403672658,"Drought Recovery"
2015-10-09,321,"7","Post-Drought",5,0.451408333333333,0.0780737909946597,0.034915660785034,0.0969414154813542,"Drought Recovery"
2015-10-10,322,"1","Post-Drought",5,0.31195,0.113562526371305,0.0507867057325701,0.141006500540315,"Drought Recovery"
2015-10-10,322,"2","Post-Drought",5,0.322458333333333,0.108000538514604,0.0482993091450478,0.134100380460203,"Drought Recovery"
2015-10-10,322,"3","Post-Drought",5,0.283025,0.115873518958532,0.0518202130366777,0.143875976835991,"Drought Recovery"
2015-10-10,322,"4","Post-Drought",5,0.324216666666667,0.126627719478311,0.0566296377178555,0.157229080450864,"Drought Recovery"
2015-10-10,322,"5","Post-Drought",5,0.33015,0.105428904922016,0.0471492396397982,0.130907275611715,"Drought Recovery"
2015-10-10,322,"6","Post-Drought",5,0.369308333333333,0.0654103407238571,0.0292523936579935,0.0812176651870549,"Drought Recovery"
2015-10-10,322,"7","Post-Drought",5,0.470941666666667,0.0563635397319147,0.0252065412586143,0.0699845780964459,"Drought Recovery"
2015-10-11,323,"1","Post-Drought",5,0.315366666666667,0.111216269074918,0.0497374275710847,0.138093237324868,"Drought Recovery"
2015-10-11,323,"2","Post-Drought",5,0.325341666666667,0.101558161873163,0.0454181907236639,0.126101113321656,"Drought Recovery"
2015-10-11,323,"3","Post-Drought",5,0.28815,0.111027225452439,0.0496528846929696,0.137858508664746,"Drought Recovery"
2015-10-11,323,"4","Post-Drought",5,0.328733333333333,0.126374905896217,0.0565165760468162,0.156915170927722,"Drought Recovery"
2015-10-11,323,"5","Post-Drought",5,0.330925,0.100533258731184,0.0449598401045002,0.124828527988615,"Drought Recovery"
2015-10-11,323,"6","Post-Drought",5,0.368141666666667,0.0614957484980333,0.0275017347937666,0.0763570569526011,"Drought Recovery"
2015-10-11,323,"7","Post-Drought",5,0.46835,0.0566141653235105,0.0253186244305562,0.070295770870559,"Drought Recovery"
2015-10-12,324,"1","Post-Drought",5,0.317275,0.108397643571918,0.0484768999255202,0.134593451513374,"Drought Recovery"
2015-10-12,324,"2","Post-Drought",5,0.327666666666667,0.0995913176715498,0.0445385912564723,0.123658953686438,"Drought Recovery"
2015-10-12,324,"3","Post-Drought",5,0.287641666666666,0.10852118568766,0.0485321496392969,0.134746849310753,"Drought Recovery"
2015-10-12,324,"4","Post-Drought",5,0.331291666666667,0.127552760053329,0.0570433284393928,0.158377670029742,"Drought Recovery"
2015-10-12,324,"5","Post-Drought",5,0.330025,0.0988302442954585,0.0441982288955112,0.122713956275354,"Drought Recovery"
2015-10-12,324,"6","Post-Drought",5,0.368033333333333,0.0583763487234154,0.026106696804758,0.0724838105564532,"Drought Recovery"
2015-10-12,324,"7","Post-Drought",5,0.46965,0.0540478954261866,0.0241709536427507,0.0671093259293778,"Drought Recovery"
