"Date","DayCount","TopoLocation","Drought","N","meanSoilMoisture","sdSoilMoisture","seSoilMoisture","ciSoilMoisture"
"11/6/15 0:00",NA,"2","Post-drought",5,0.3940916666,0.0509569738090109,0.022788651472925,0.063271439836061
"11/6/15 0:00",NA,"3","Post-drought",5,0.3664583334,0.0677607171825773,0.0303035139648762,0.0841360430180734
"11/6/15 0:00",NA,"4","Post-drought",5,0.3944083332,0.124329044134953,0.0556016388526653,0.154374898033458
"11/6/15 0:00",NA,"5","Post-drought",5,0.3878333332,0.0684517078502145,0.0306125343858071,0.0849940212531733
"11/6/15 0:00",NA,"6","Post-drought",5,0.4010416666,0.0577893685078382,0.0258441912720624,0.0717549783551131
"11/6/15 0:00",NA,"7","Post-drought",3,0.494409091,0.0211429273479063,0.0122068747957704,0.0525219431617313
"11/7/15 0:00",NA,"1","Post-drought",5,0.3964666666,0.0913686792989519,0.0408613155853669,0.113449199648934
"11/7/15 0:00",NA,"2","Post-drought",5,0.405191667,0.0435148501950771,0.0194604326133825,0.0540308228744573
"11/7/15 0:00",NA,"3","Post-drought",5,0.375075,0.0662250830611135,0.029616757508044,0.0822293014150386
"11/7/15 0:00",NA,"4","Post-drought",5,0.4021833334,0.121005529671157,0.0541153179996149,0.150248209776253
"11/7/15 0:00",NA,"5","Post-drought",5,0.3961833332,0.0664185265433231,0.0297032680632489,0.0824694932225854
"11/7/15 0:00",NA,"6","Post-drought",5,0.4080333334,0.0568323666459943,0.025416207028527,0.0705667035970475
"11/7/15 0:00",NA,"7","Post-drought",3,0.498544590666667,0.0217993979531231,0.0125858882764074,0.054152706548806
"11/8/15 0:00",NA,"1","Post-drought",5,0.3886499998,0.0938411390462182,0.0419670331986708,0.116519163904123
"11/8/15 0:00",NA,"2","Post-drought",5,0.3979083334,0.0404337955995319,0.018082543109777,0.0502051883066685
"11/8/15 0:00",NA,"3","Post-drought",5,0.3665666668,0.0677001569740507,0.0302764306162768,0.0840608475874223
"11/8/15 0:00",NA,"4","Post-drought",5,0.3989833334,0.113937949721591,0.050954600158886,0.14147265019845
"11/8/15 0:00",NA,"5","Post-drought",5,0.3829833334,0.0658524931950399,0.0294501302543903,0.0817666699922394
"11/8/15 0:00",NA,"6","Post-drought",5,0.3986583334,0.0566982099758596,0.0253562103417158,0.0704001260896224
"11/8/15 0:00",NA,"7","Post-drought",3,0.497810380333333,0.0277114215079415,0.0159991966672372,0.0688389872140866
"11/9/15 0:00",NA,"1","Post-drought",5,0.374025,0.0986673377364918,0.0441253748675452,0.122511681066014
"11/9/15 0:00",NA,"2","Post-drought",5,0.3851750002,0.0449292788017086,0.0200929843161322,0.0557870679533412
"11/9/15 0:00",NA,"3","Post-drought",5,0.3525499998,0.0705354483416259,0.03154441146306,0.0875813268029582
"11/9/15 0:00",NA,"4","Post-drought",5,0.3893583334,0.111205599524672,0.0497326560031568,0.138079989328451
"11/9/15 0:00",NA,"5","Post-drought",5,0.3661416666,0.0689432297216139,0.0308323496491825,0.0856043262652196
"11/9/15 0:00",NA,"6","Post-drought",5,0.3856000002,0.062046861613253,0.0277482000715512,0.0770413542667074
"11/9/15 0:00",NA,"7","Post-drought",3,0.491012878666667,0.0275502420185407,0.0159061396456438,0.0684385951661055
"12/1/14 23:00",18,"1","Pre-drought",5,0.4602083334,0.0288249776632129,0.0128909219009714,0.0357909370134391
"12/1/14 23:00",18,"2","Pre-drought",5,0.4408416664,0.0270830673480272,0.0121119159258788,0.0336280696869733
"12/1/14 23:00",18,"3","Pre-drought",5,0.448425,0.065003388204054,0.0290703989584145,0.0807123668942371
"12/1/14 23:00",18,"4","Pre-drought",5,0.4959,0.0162388477023892,0.00726223346776168,0.0201631925643705
"12/1/14 23:00",18,"5","Pre-drought",5,0.4463,0.0265049360216902,0.0118533677367564,0.0329102248328268
"12/1/14 23:00",18,"6","Pre-drought",5,0.4905749998,0.0245392861146503,0.0109743023743349,0.0304695481101827
"12/1/14 23:00",18,"7","Pre-drought",5,0.52515,0.000236804654609036,0.000105902261018833,0.000294031814235117
"12/1/15 0:00",NA,"1","Post-drought",5,0.387775,0.106115194566513,0.0474561576992678,0.131759416755627
"12/1/15 0:00",NA,"2","Post-drought",5,0.4082416668,0.0485253405400066,0.0217011920157562,0.0602521683491038
"12/1/15 0:00",NA,"3","Post-drought",5,0.3673,0.0673070443560805,0.0301006253089579,0.083572733802449
"12/1/15 0:00",NA,"4","Post-drought",5,0.4205583334,0.0914238337500661,0.0408859814057575,0.113517682945223
"12/1/15 0:00",NA,"5","Post-drought",5,0.3985916668,0.0710925673150272,0.0317935626422761,0.0882730813749469
"12/1/15 0:00",NA,"6","Post-drought",5,0.4076750002,0.0617314158311363,0.0276071284291455,0.0766496765956678
"12/1/15 0:00",NA,"7","Post-drought",4,0.50817149125,0.0137545559824252,0.0068772779912126,0.0218865679335435
"12/10/14 23:00",27,"1","Pre-drought",5,0.4206416668,0.041551346574583,0.0185823270994841,0.051592811118547
"12/10/14 23:00",27,"2","Pre-drought",5,0.4066666668,0.0304000385174281,0.0135953105287162,0.0377466333710982
"12/10/14 23:00",27,"3","Pre-drought",5,0.4092166666,0.0604503170061764,0.0270342036174444,0.075058982306574
"12/10/14 23:00",27,"4","Pre-drought",5,0.4607416666,0.0227095448873743,0.0101560172212503,0.028197624302245
"12/10/14 23:00",27,"5","Pre-drought",5,0.408925,0.0315533801450239,0.0141111005848331,0.0391786961477137
"12/10/14 23:00",27,"6","Pre-drought",5,0.4585583334,0.028995728141137,0.0129672838361372,0.0360029517345535
"12/10/14 23:00",27,"7","Pre-drought",5,0.5131916666,0.0105720332450632,0.00472795699926981,0.0131269130682083
"12/10/15 0:00",NA,"1","Post-drought",5,0.3942416666,0.0926892838411471,0.0414519078909155,0.115088946764842
"12/10/15 0:00",NA,"2","Post-drought",5,0.3848,0.055678356413883,0.0249001179633808,0.0691338106382762
"12/10/15 0:00",NA,"3","Post-drought",5,0.3554416668,0.063567205423604,0.0284281184933744,0.0789291104409121
"12/10/15 0:00",NA,"4","Post-drought",5,0.4161416666,0.0848406215460217,0.0379418794060476,0.105343545358926
"12/10/15 0:00",NA,"5","Post-drought",5,0.3804416666,0.0693287547004107,0.0310047616611053,0.0860830187518
"12/10/15 0:00",NA,"6","Post-drought",5,0.3922916666,0.0625404801536351,0.0279689529938009,0.0776542626371457
"12/10/15 0:00",NA,"7","Post-drought",4,0.49407127175,0.0360052711021207,0.0180026355510604,0.0572924209948412
"12/11/14 23:00",28,"1","Pre-drought",5,0.4140333334,0.0457451178080484,0.0204578386115065,0.0568000658758435
"12/11/14 23:00",28,"2","Pre-drought",5,0.4001666666,0.0329317343393454,0.0147275193199481,0.0408901489275759
"12/11/14 23:00",28,"3","Pre-drought",5,0.4092333334,0.0638196349998703,0.0285410084317869,0.0792425431578438
"12/11/14 23:00",28,"4","Pre-drought",5,0.4565333336,0.0262177943540314,0.0117249540791449,0.0325536913617106
"12/11/14 23:00",28,"5","Pre-drought",5,0.4081666666,0.0321757328039661,0.0143894251551076,0.0399514490385086
"12/11/14 23:00",28,"6","Pre-drought",5,0.4573,0.0295010209559677,0.0131932576526379,0.0366303556312799
"12/11/14 23:00",28,"7","Pre-drought",5,0.5142333334,0.011401967234746,0.00509911476282349,0.0141574122240831
"12/11/15 0:00",NA,"1","Post-drought",5,0.3860833334,0.0965010076299581,0.0431565625915624,0.119821826964506
"12/11/15 0:00",NA,"2","Post-drought",5,0.3772333334,0.0568825590923234,0.0254386537729168,0.0706290257506362
"12/11/15 0:00",NA,"3","Post-drought",5,0.3472916668,0.0647456361886974,0.0289551287528796,0.0803923254963044
"12/11/15 0:00",NA,"4","Post-drought",5,0.4093500002,0.0870942705577793,0.0389497418835906,0.108141820201413
"12/11/15 0:00",NA,"5","Post-drought",5,0.3728083332,0.0713960162070802,0.0319292691123416,0.088649862939504
"12/11/15 0:00",NA,"6","Post-drought",5,0.3854166668,0.0653179190540284,0.0292110614307273,0.0811029085269748
"12/11/15 0:00",NA,"7","Post-drought",5,0.4948439394,0.0355562380610809,0.0159012330657484,0.0441489007120065
"12/12/14 23:00",29,"1","Pre-drought",5,0.4058833332,0.0498209241912137,0.0222805946386835,0.0618608479254691
"12/12/14 23:00",29,"2","Pre-drought",5,0.3929083334,0.0370495561370548,0.0165690652117298,0.0460031000048103
"12/12/14 23:00",29,"3","Pre-drought",5,0.4020833334,0.0641136616659992,0.0286725011543193,0.079607625483688
"12/12/14 23:00",29,"4","Pre-drought",5,0.4480916666,0.0309328265968731,0.0138335806013644,0.0384081771480172
"12/12/14 23:00",29,"5","Pre-drought",5,0.4029666666,0.0332180614062842,0.0148555686770427,0.041245670938305
"12/12/14 23:00",29,"6","Pre-drought",5,0.4519833334,0.0295910434793574,0.013233516948999,0.0367421333576004
"12/12/14 23:00",29,"7","Pre-drought",5,0.5118499998,0.0136590935905962,0.00610853235592097,0.0169600047595391
"12/12/15 0:00",NA,"1","Post-drought",5,0.3777083332,0.0985973153135957,0.0440940598880362,0.122424736744436
"12/12/15 0:00",NA,"2","Post-drought",5,0.37035,0.0585030462306356,0.0261633576525028,0.0726411262898307
"12/12/15 0:00",NA,"3","Post-drought",5,0.3409666666,0.0650892911436645,0.0291088159209018,0.0808190294816913
"12/12/15 0:00",NA,"4","Post-drought",5,0.4026916666,0.0891282414487531,0.0398593613188852,0.110667328630129
"12/12/15 0:00",NA,"5","Post-drought",5,0.3661083334,0.0741758925587799,0.0331724676106306,0.0921015353248675
"12/12/15 0:00",NA,"6","Post-drought",5,0.3796416666,0.0674470959683608,0.0301632582940414,0.0837466308473079
"12/12/15 0:00",NA,"7","Post-drought",5,0.491482143,0.036142955462409,0.0161636210643388,0.0448774065863554
"12/13/14 23:00",30,"1","Pre-drought",5,0.3989999998,0.0537320465950411,0.0240297017513396,0.0667171478068697
"12/13/14 23:00",30,"2","Pre-drought",5,0.3880166666,0.0436586209507609,0.0195247288499596,0.0542093378457845
"12/13/14 23:00",30,"3","Pre-drought",5,0.4016416666,0.0618018269239245,0.0276386172271144,0.0767371035146571
"12/13/14 23:00",30,"4","Pre-drought",5,0.445175,0.0380407359231704,0.0170123342876655,0.0472338122609773
"12/13/14 23:00",30,"5","Pre-drought",5,0.4028083334,0.0326438668923386,0.0145987810839448,0.0405327142823726
"12/13/14 23:00",30,"6","Pre-drought",5,0.4512000002,0.0306421635129468,0.0137035921185225,0.038047271261099
"12/13/14 23:00",30,"7","Pre-drought",5,0.5125249998,0.01277450683947,0.0057129331344182,0.0158616452373777
"12/13/15 0:00",NA,"1","Post-drought",5,0.3714583334,0.100145900373981,0.0447866081808285,0.124347559062073
"12/13/15 0:00",NA,"2","Post-drought",5,0.3655083332,0.0597141658095976,0.0267049867939908,0.0741449298685474
"12/13/15 0:00",NA,"3","Post-drought",5,0.3376750002,0.0665126698754539,0.0297453702413035,0.0825863876087631
"12/13/15 0:00",NA,"4","Post-drought",5,0.398075,0.0915991200125277,0.0409643718054346,0.113735329586702
"12/13/15 0:00",NA,"5","Post-drought",5,0.3618500002,0.0766736217967377,0.034289486083723,0.0952028757969006
"12/13/15 0:00",NA,"6","Post-drought",5,0.3761999998,0.069723974594189,0.031181509370815,0.0865737490652784
"12/13/15 0:00",NA,"7","Post-drought",5,0.490879762,0.0378675323583934,0.0169348752987081,0.0470187516302332
"12/14/14 23:00",31,"1","Pre-drought",5,0.4400499998,0.0335780651579892,0.0150165672492362,0.0416926746360153
"12/14/14 23:00",31,"2","Pre-drought",5,0.4340833334,0.0204202379386779,0.00913220802952081,0.0253550742832111
"12/14/14 23:00",31,"3","Pre-drought",5,0.4461916666,0.0514227744753939,0.0229969638637244,0.063849807753848
"12/14/14 23:00",31,"4","Pre-drought",5,0.4796916664,0.0267746446814011,0.0119739851162032,0.0332451123655936
"12/14/14 23:00",31,"5","Pre-drought",5,0.442725,0.0298234766461573,0.013337464221237,0.0370307372528043
"12/14/14 23:00",31,"6","Pre-drought",5,0.4844166668,0.0238217664157523,0.0106534178099488,0.0295786297320592
"12/14/14 23:00",31,"7","Pre-drought",5,0.524825,0.00141984959835347,0.000634976043948825,0.00176297612913957
"12/14/15 0:00",NA,"1","Post-drought",5,0.3658083332,0.101363249500826,0.0453310232608236,0.125859097646121
"12/14/15 0:00",NA,"2","Post-drought",5,0.361233333,0.0607868586743878,0.0271847096269208,0.0754768539798876
"12/14/15 0:00",NA,"3","Post-drought",5,0.3331916668,0.0679280701841007,0.0303783565024052,0.0843438392150564
"12/14/15 0:00",NA,"4","Post-drought",5,0.3928916668,0.093651719785523,0.0418823223300383,0.116283968827551
"12/14/15 0:00",NA,"5","Post-drought",5,0.3575416666,0.0799112462331909,0.0357373957488278,0.0992229174993493
"12/14/15 0:00",NA,"6","Post-drought",5,0.3728916664,0.071425014078072,0.0319422373544897,0.088685868551939
"12/14/15 0:00",NA,"7","Post-drought",5,0.4903041666,0.0383989634049993,0.017172538487821,0.0476786104283314
"12/15/14 23:00",32,"1","Pre-drought",5,0.4681333334,0.0246229096838132,0.0110116999713688,0.0305733804854137
"12/15/14 23:00",32,"2","Pre-drought",5,0.4586749998,0.015422926785444,0.00689734254085103,0.0191500929364184
"12/15/14 23:00",32,"3","Pre-drought",5,0.4644416666,0.0505834244794346,0.0226215951341486,0.062807617081973
"12/15/14 23:00",32,"4","Pre-drought",5,0.4994083334,0.0117635636324509,0.00526082558796093,0.0146063934529934
"12/15/14 23:00",32,"5","Pre-drought",5,0.4630083332,0.0298001940149585,0.0133270519120259,0.0370018280478612
"12/15/14 23:00",32,"6","Pre-drought",5,0.4992916668,0.0186213178218839,0.00832770649607215,0.0231214199385434
"12/15/14 23:00",32,"7","Pre-drought",5,0.52615,0.00316030061861206,0.00141332940251024,0.00392403150163168
"12/15/15 0:00",NA,"1","Post-drought",5,0.3588166666,0.101378106749545,0.0453376676244427,0.125877545356969
"12/15/15 0:00",NA,"2","Post-drought",5,0.3538416664,0.0621212719141179,0.0277814773697432,0.0771337468583869
"12/15/15 0:00",NA,"3","Post-drought",5,0.3259166668,0.0696722485426307,0.0311583767773166,0.0865095226892893
"12/15/15 0:00",NA,"4","Post-drought",5,0.38685,0.0970560208539735,0.0434047720510244,0.120510966903293
"12/15/15 0:00",NA,"5","Post-drought",5,0.3515333332,0.0839285898570094,0.0375340064351945,0.104211108445458
"12/15/15 0:00",NA,"6","Post-drought",5,0.3681250002,0.0733666589397334,0.0328105673342573,0.0910967390739613
"12/15/15 0:00",NA,"7","Post-drought",5,0.4882083334,0.0392809613518079,0.0175669799608369,0.0487737555253733
"12/16/14 23:00",33,"1","Pre-drought",5,0.4534500002,0.0292768363836688,0.0130929992640045,0.0363519937189036
"12/16/14 23:00",33,"2","Pre-drought",5,0.442625,0.0206820967992583,0.00924931487207446,0.0256802150030043
"12/16/14 23:00",33,"3","Pre-drought",5,0.4442083332,0.0562731512100674,0.0251661182827671,0.0698723459230173
"12/16/14 23:00",33,"4","Pre-drought",5,0.4850999998,0.018439032538793,0.00824618603921434,0.022895082865127
"12/16/14 23:00",33,"5","Pre-drought",5,0.4384083336,0.0261395061504665,0.0116899425301434,0.0324564837178602
"12/16/14 23:00",33,"6","Pre-drought",5,0.4850333334,0.0231502376706962,0.0103531010253906,0.0287448166655641
"12/16/14 23:00",33,"7","Pre-drought",5,0.5242333334,0.00109036169585045,0.000487624574396709,0.0013538628627579
"12/16/15 0:00",NA,"1","Post-drought",5,0.3527,0.100486150755997,0.0449387727775402,0.124770035711797
"12/16/15 0:00",NA,"2","Post-drought",5,0.3450166666,0.0656360280558416,0.029353324101189,0.0814978930220307
"12/16/15 0:00",NA,"3","Post-drought",5,0.3219083334,0.0726912432679117,0.0325085122632049,0.0902580997504377
"12/16/15 0:00",NA,"4","Post-drought",5,0.3792916666,0.099839358973101,0.0446495186987715,0.123966937640641
"12/16/15 0:00",NA,"5","Post-drought",5,0.3457333334,0.087264880576419,0.0390260410034548,0.10835366051929
"12/16/15 0:00",NA,"6","Post-drought",5,0.3639166666,0.0754531738089739,0.0337436851509945,0.093687489468814
"12/16/15 0:00",NA,"7","Post-drought",5,0.487065,0.0408849901599835,0.0182843234514266,0.0507654203485666
"12/17/14 23:00",34,"1","Pre-drought",5,0.4594916666,0.027397653624165,0.0122526031855253,0.0340186801403826
"12/17/14 23:00",34,"2","Pre-drought",5,0.4489749998,0.0176039719107964,0.00787273557330754,0.0218582181470263
"12/17/14 23:00",34,"3","Pre-drought",5,0.4531083334,0.0531119559098723,0.0237523887664892,0.0659472035274741
"12/17/14 23:00",34,"4","Pre-drought",5,0.4938833334,0.0205881279181042,0.00920729071086845,0.0255635372263238
"12/17/14 23:00",34,"5","Pre-drought",5,0.4473083332,0.0237935017466254,0.0106407774656429,0.0295435345099832
"12/17/14 23:00",34,"6","Pre-drought",5,0.489825,0.0211664080062936,0.00946590542831365,0.0262815667927067
"12/17/14 23:00",34,"7","Pre-drought",5,0.5254333334,0.000722649588512835,0.00032317872076539,0.000897287977373152
"12/17/15 0:00",NA,"1","Post-drought",5,0.3447666668,0.0993819511718482,0.0444449597113635,0.123398990841328
"12/17/15 0:00",NA,"2","Post-drought",5,0.3361916666,0.06874261071015,0.0307426300997401,0.0853552248613297
"12/17/15 0:00",NA,"3","Post-drought",5,0.3139583334,0.0741636060028116,0.0331669728957596,0.0920862795506598
"12/17/15 0:00",NA,"4","Post-drought",5,0.372025,0.102591459132882,0.0458802953064034,0.127384121328493
"12/17/15 0:00",NA,"5","Post-drought",5,0.3396833334,0.0904611044520885,0.0404554357749158,0.112322296635909
"12/17/15 0:00",NA,"6","Post-drought",5,0.3590666666,0.0766127786819681,0.0342622762156055,0.0951273290917526
"12/17/15 0:00",NA,"7","Post-drought",5,0.48519529,0.0421541273906045,0.0188518988755155,0.0523412623566088
"12/18/14 23:00",35,"1","Pre-drought",5,0.448775,0.0308084867336817,0.0137779741240826,0.0382537888163509
"12/18/14 23:00",35,"2","Pre-drought",5,0.4382416666,0.0229588323796033,0.0102675019769633,0.0285071556065483
"12/18/14 23:00",35,"3","Pre-drought",5,0.4392916666,0.0561427142031557,0.0251077850799198,0.0697103869875016
"12/18/14 23:00",35,"4","Pre-drought",5,0.4832916668,0.0201305201913316,0.00900264231404992,0.0249953421866905
"12/18/14 23:00",35,"5","Pre-drought",5,0.4328916668,0.0260591039365058,0.0116539855669519,0.0323566511834092
"12/18/14 23:00",35,"6","Pre-drought",5,0.4797083332,0.0236684641028123,0.0105848589313804,0.0293882797692401
"12/18/14 23:00",35,"7","Pre-drought",5,0.5229416666,0.00290228603695051,0.00129794177375396,0.00360366408457093
"12/18/15 0:00",NA,"1","Post-drought",5,0.3398140352,0.0981104868404113,0.0438763435761516,0.121820259355983
"12/18/15 0:00",NA,"2","Post-drought",5,0.3303649124,0.0715427663995137,0.0319948977935401,0.0888320773701781
"12/18/15 0:00",NA,"3","Post-drought",5,0.3090280702,0.0744421297987036,0.0332915325239528,0.0924321125206619
"12/18/15 0:00",NA,"4","Post-drought",5,0.3661333336,0.103988808814199,0.0465052090815554,0.129119160120685
"12/18/15 0:00",NA,"5","Post-drought",5,0.3365964912,0.0920084021724811,0.0411474083517614,0.114243520509823
"12/18/15 0:00",NA,"6","Post-drought",5,0.3580105262,0.0798417253917928,0.0357063050833839,0.0991365959734604
"12/18/15 0:00",NA,"7","Post-drought",5,0.485238511,0.0444515645456501,0.0198793440060586,0.0551939073601646
"12/19/14 23:00",36,"1","Pre-drought",5,0.44025,0.0337456658552456,0.0150915205596645,0.0419007783878725
"12/19/14 23:00",36,"2","Pre-drought",5,0.4279083334,0.029438471816608,0.0131652848271294,0.0365526906168183
"12/19/14 23:00",36,"3","Pre-drought",5,0.4302916666,0.0553517871101888,0.0247540717308958,0.0687283212909606
"12/19/14 23:00",36,"4","Pre-drought",5,0.4753250002,0.0232848715266181,0.0104133111161735,0.0289119866774016
"12/19/14 23:00",36,"5","Pre-drought",5,0.424425,0.0277972633546352,0.0124313140898856,0.0345148611560393
"12/19/14 23:00",36,"6","Pre-drought",5,0.4721666666,0.0249023094469503,0.0111366513440232,0.0309203011124076
"12/19/14 23:00",36,"7","Pre-drought",5,0.5205083332,0.00615062684440919,0.00275064394566679,0.00763701191908852
"12/19/15 0:00",NA,"1","Post-drought",5,0.3536333332,0.104914856265172,0.0469193500917088,0.130268999901186
